232.	-0.22935509702320023	-0.4584126076347347	-0.3167518060525205	0.15847168446266124
233.	-0.14871126748886423	-0.29574720568121904	-0.23144340838141347	0.11636960623252934
234.	-0.061418225032767663	-0.12153406166971979	-0.14399471426015656	0.07275983211392363
235.	0.029048580088183056	0.057207029392646054	-0.05528430114766069	0.028071092855419026
236.	0.11905776150356043	0.2332885434529991	0.033798390347321794	-0.01725356836432544
237.	0.20496781919123064	0.399644365466519	0.12236198855687537	-0.06276119435071972
238.	0.2832745137164132	0.5496134627657039	0.20952212445604373	-0.10799344712068745
239.	0.3507538258801255	0.6772067010252399	0.29441027728363217	-0.15249123053007207
240.	0.40459466863441507	0.7773461110544425	0.376182443445846	-0.19579935563363754
241.	0.4425158893917764	0.8460670442039023	0.4540275420146497	-0.23747120132744115
242.	0.46286269687530046	0.8806751660187186	0.5271754729490068	-0.2770733225226347
243.	0.46467844487983245	0.8798520703046596	0.594904747823457	-0.3141899582883573
244.	0.44774867480327285	0.8437053746155043	0.6565496173052252	-0.3484273930805199
245.	0.41261542142250335	0.7737613991794843	0.7115066248327392	-0.379418125340079
246.	0.3605609782923954	0.6729008439679741	0.7592405218604389	-0.40682479939020383
247.	0.29356155254703986	0.5452401697822533	0.799289486586548	-0.4303438586727831
248.	0.21421246394980287	0.3959635667638476	0.8312695952043622	-0.449708880923724
249.	0.1256277099178113	0.2311123702583405	0.8548785023405716	-0.4646935588685576
250.	0.031317779089066244	0.05734048038903031	0.8698982953882571	-0.47511429339947975
251.	-0.0649494930762397	-0.118354309627067	0.8761974958252825	-0.4808323699374283
252.	-0.1592995102635824	-0.28891222397924315	0.8737321892452112	-0.4817556927552706
253.	-0.2479069222855106	-0.4474952922504106	0.8625462746304272	-0.4778400563971053
254.	-0.32715076915789454	-0.5877616027266687	0.8427708322755256	-0.4690899379345385
255.	-0.3937624682016544	-0.704119017133402	0.8146226186344947	-0.45555879860535015
256.	-0.4449605953720949	-0.7919481928559291	0.7784017051272327	-0.4373488883353631
257.	-0.47856690455092965	-0.8477860151814716	0.7344882865119055	-0.41461055170105243
258.	-0.4930987500645486	-0.869462153665913	0.6833386927232113	-0.38754103899581327
259.	-0.4878340005105377	-0.8561833577649376	0.6254806460094493	-0.35638283116454306
260.	-0.46284562000849183	-0.8085622202576102	0.5615078126948128	-0.32142149241722784
261.	-0.4190043031976685	-0.7285893772357368	0.4920737058722356	-0.28298306926831684
262.	-0.35794883438360453	-0.6195503901264512	0.41788500172793636	-0.24143105952479832
263.	-0.2820251475534006	-0.48589077668506153	0.3396943379480016	-0.19716297931029267
264.	-0.19419633964580602	-0.333034734894825	0.2582926677040476	-0.15060656051687896
265.	-0.09792708247573635	-0.16716495300912965	0.17450124700970715	-0.10221561507531549
266.	0.002953059922948916	0.0050275533087957	0.08916333674142626	-0.05246560608328256
267.	0.10440201603353522	0.17661345122987793	0.003135703292367119	-0.0018489690918960602
268.	0.20232722819144242	0.3407040482797573	-0.08271999634734875	0.049129770314323
269.	0.29275081356406674	0.4907279626332719	-0.16754585833394733	0.09995903413032374
270.	0.3719711969726887	0.6206943899085131	-0.2504963177040151	0.15012533432826428
271.	0.43671464619472106	0.7254324152292307	-0.3307465900571511	0.19911846824418977
272.	0.48427050589758025	0.8007968074046901	-0.4075008847985545	0.24643671429306774
273.	0.5126045458660831	0.8438321024491088	-0.480000308050323	0.2915919750226875
274.	0.5204456892150245	0.8528884802967599	-0.5475303766544113	0.33411481472904536
275.	0.5073424338407798	0.8276848924328439	-0.6094280687857043	0.37355933961107823
276.	0.4736864842366023	0.7693170300390484	-0.6650883415273623	0.40950786973491443
277.	0.4207024231423938	0.68020994595332	-0.713970051281898	0.4415753538975506
278.	0.35040362077720383	0.5640173695860675	-0.7556012190437563	0.46941348081108325
