3.000000030099999905e+09,2.546729869095786247e-01,0.000000000000000000e+00,1.599595013868474469e-01,0.000000000000000000e+00,1.599595013868474469e-01,0.000000000000000000e+00,1.599595013868474469e-01,0.000000000000000000e+00,1.599595013868475024e-01,0.000000000000000000e+00
3.083333364266666889e+09,2.544842249441683357e-01,0.000000000000000000e+00,1.600262388890869580e-01,0.000000000000000000e+00,1.600262388890869580e-01,0.000000000000000000e+00,1.600262388890869580e-01,0.000000000000000000e+00,1.600262388890869580e-01,0.000000000000000000e+00
3.166666698433333397e+09,2.542973413384965187e-01,0.000000000000000000e+00,1.600923129841261283e-01,0.000000000000000000e+00,1.600923129841261283e-01,0.000000000000000000e+00,1.600923129841261283e-01,0.000000000000000000e+00,1.600923129841261283e-01,0.000000000000000000e+00
3.250000032599999905e+09,2.541123169381678815e-01,0.000000000000000000e+00,1.601577280519745350e-01,0.000000000000000000e+00,1.601577280519745350e-01,0.000000000000000000e+00,1.601577280519745350e-01,0.000000000000000000e+00,1.601577280519745350e-01,0.000000000000000000e+00
3.333333366766666889e+09,2.539291340820867826e-01,0.000000000000000000e+00,1.602224935226457814e-01,0.000000000000000000e+00,1.602224935226457814e-01,0.000000000000000000e+00,1.602224935226457814e-01,0.000000000000000000e+00,1.602224935226458091e-01,0.000000000000000000e+00
3.416666700933333397e+09,2.537477736098705527e-01,0.000000000000000000e+00,1.602866143987692338e-01,0.000000000000000000e+00,1.602866143987692338e-01,0.000000000000000000e+00,1.602866143987692338e-01,0.000000000000000000e+00,1.602866143987692338e-01,0.000000000000000000e+00
3.500000035099999905e+09,2.535682177037654750e-01,0.000000000000000000e+00,1.603500969266476450e-01,0.000000000000000000e+00,1.603500969266476450e-01,0.000000000000000000e+00,1.603500969266477005e-01,0.000000000000000000e+00,1.603500969266476450e-01,0.000000000000000000e+00
3.583333369266666889e+09,2.533904481649509322e-01,0.000000000000000000e+00,1.604129469830601895e-01,0.000000000000000000e+00,1.604129469830601895e-01,0.000000000000000000e+00,1.604129469830601895e-01,0.000000000000000000e+00,1.604129469830602728e-01,0.000000000000000000e+00
3.666666703433333397e+09,2.532144479298692463e-01,0.000000000000000000e+00,1.604751725736677792e-01,0.000000000000000000e+00,1.604751725736677792e-01,0.000000000000000000e+00,1.604751725736677237e-01,0.000000000000000000e+00,1.604751725736677792e-01,0.000000000000000000e+00
3.750000037599999905e+09,2.530401986993584540e-01,0.000000000000000000e+00,1.605367794206024601e-01,0.000000000000000000e+00,1.605367794206024601e-01,0.000000000000000000e+00,1.605367794206024601e-01,0.000000000000000000e+00,1.605367794206024601e-01,0.000000000000000000e+00
3.833333371766666889e+09,2.528676832330515878e-01,0.000000000000000000e+00,1.605977726171783637e-01,0.000000000000000000e+00,1.605977726171782805e-01,0.000000000000000000e+00,1.605977726171783637e-01,0.000000000000000000e+00,1.605977726171783360e-01,0.000000000000000000e+00
3.916666705933333397e+09,2.526968845075773240e-01,0.000000000000000000e+00,1.606581591918834206e-01,0.000000000000000000e+00,1.606581591918833651e-01,0.000000000000000000e+00,1.606581591918834206e-01,0.000000000000000000e+00,1.606581591918834206e-01,0.000000000000000000e+00
4.000000040099999905e+09,2.525277853241230663e-01,0.000000000000000000e+00,1.607179449852923492e-01,0.000000000000000000e+00,1.607179449852922937e-01,0.000000000000000000e+00,1.607179449852923492e-01,0.000000000000000000e+00,1.607179449852922937e-01,0.000000000000000000e+00
4.083333374266666889e+09,2.523603681202820637e-01,0.000000000000000000e+00,1.607771353767883382e-01,0.000000000000000000e+00,1.607771353767882827e-01,0.000000000000000000e+00,1.607771353767883382e-01,0.000000000000000000e+00,1.607771353767883105e-01,0.000000000000000000e+00
4.166666708433333397e+09,2.521946174307073130e-01,0.000000000000000000e+00,1.608357377084737860e-01,0.000000000000000000e+00,1.608357377084737860e-01,0.000000000000000000e+00,1.608357377084737860e-01,0.000000000000000000e+00,1.608357377084737860e-01,0.000000000000000000e+00
4.250000042600000381e+09,2.520305158028740555e-01,0.000000000000000000e+00,1.608937564309586565e-01,0.000000000000000000e+00,1.608937564309586010e-01,0.000000000000000000e+00,1.608937564309586010e-01,0.000000000000000000e+00,1.608937564309586010e-01,0.000000000000000000e+00
4.333333376766667366e+09,2.518680466138752405e-01,0.000000000000000000e+00,1.609511974626318398e-01,0.000000000000000000e+00,1.609511974626318120e-01,0.000000000000000000e+00,1.609511974626318120e-01,0.000000000000000000e+00,1.609511974626318398e-01,0.000000000000000000e+00
4.416666710933334351e+09,2.517071943620383112e-01,0.000000000000000000e+00,1.610080673379932770e-01,0.000000000000000000e+00,1.610080673379932770e-01,0.000000000000000000e+00,1.610080673379932770e-01,0.000000000000000000e+00,1.610080673379933602e-01,0.000000000000000000e+00
4.500000045100000381e+09,2.515479434004548875e-01,0.000000000000000000e+00,1.610643714335727728e-01,0.000000000000000000e+00,1.610643714335727450e-01,0.000000000000000000e+00,1.610643714335727450e-01,0.000000000000000000e+00,1.610643714335728005e-01,0.000000000000000000e+00
4.583333379266667366e+09,2.513902759791921682e-01,0.000000000000000000e+00,1.611201153339935632e-01,0.000000000000000000e+00,1.611201153339936742e-01,0.000000000000000000e+00,1.611201153339936742e-01,0.000000000000000000e+00,1.611201153339936742e-01,0.000000000000000000e+00
4.666666713433334351e+09,2.512341778413466065e-01,0.000000000000000000e+00,1.611753051463343800e-01,0.000000000000000000e+00,1.611753051463343800e-01,0.000000000000000000e+00,1.611753051463344355e-01,0.000000000000000000e+00,1.611753051463344077e-01,0.000000000000000000e+00
4.750000047600000381e+09,2.510796325237075188e-01,0.000000000000000000e+00,1.612299440676349116e-01,0.000000000000000000e+00,1.612299440676348561e-01,0.000000000000000000e+00,1.612299440676348283e-01,0.000000000000000000e+00,1.612299440676348561e-01,0.000000000000000000e+00
4.833333381766667366e+09,2.509266254316669387e-01,0.000000000000000000e+00,1.612840409556133003e-01,0.000000000000000000e+00,1.612840409556132726e-01,0.000000000000000000e+00,1.612840409556133003e-01,0.000000000000000000e+00,1.612840409556132726e-01,0.000000000000000000e+00
4.916666715933334351e+09,2.507751400413283926e-01,0.000000000000000000e+00,1.613375986904014847e-01,0.000000000000000000e+00,1.613375986904014847e-01,0.000000000000000000e+00,1.613375986904014847e-01,0.000000000000000000e+00,1.613375986904014847e-01,0.000000000000000000e+00
5.000000050100000381e+09,2.506251626653235864e-01,0.000000000000000000e+00,1.613906237906715391e-01,0.000000000000000000e+00,1.613906237906715391e-01,0.000000000000000000e+00,1.613906237906715391e-01,0.000000000000000000e+00,1.613906237906715113e-01,0.000000000000000000e+00
5.083333384266667366e+09,2.504766774839148891e-01,0.000000000000000000e+00,1.614431214393743375e-01,0.000000000000000000e+00,1.614431214393743375e-01,0.000000000000000000e+00,1.614431214393742819e-01,0.000000000000000000e+00,1.614431214393743375e-01,0.000000000000000000e+00
