1.516666766666666837e+06,2.466474167907905246e-01,0.000000000000000000e+00,1.788462487448373439e-01,0.000000000000000000e+00,1.930469988929673086e-01,0.000000000000000000e+00,1.419833758765823295e-01,0.000000000000000000e+00,1.373112545357874914e-01,0.000000000000000000e+00
1.533333433333333582e+06,2.465385106650162528e-01,0.000000000000000000e+00,1.786194816219405235e-01,0.000000000000000000e+00,1.925855140154794365e-01,0.000000000000000000e+00,1.423658984501563196e-01,0.000000000000000000e+00,1.377710004826937784e-01,0.000000000000000000e+00
1.550000100000000093e+06,2.464306881732989674e-01,0.000000000000000000e+00,1.783967159247023537e-01,0.000000000000000000e+00,1.921319101068958424e-01,0.000000000000000000e+00,1.427423517765048222e-01,0.000000000000000000e+00,1.382234007922824304e-01,0.000000000000000000e+00
1.566666766666666837e+06,2.463239385333000075e-01,0.000000000000000000e+00,1.781778829950486087e-01,0.000000000000000000e+00,1.916860543859327526e-01,0.000000000000000000e+00,1.431128336511354737e-01,0.000000000000000000e+00,1.386685743569336660e-01,0.000000000000000000e+00
1.583333433333333582e+06,2.462182510699661986e-01,0.000000000000000000e+00,1.779629153348011306e-01,0.000000000000000000e+00,1.912478162910654644e-01,0.000000000000000000e+00,1.434774402782160174e-01,0.000000000000000000e+00,1.391066381289871590e-01,0.000000000000000000e+00
1.600000100000000093e+06,2.461136152144632327e-01,0.000000000000000000e+00,1.777517465862563650e-01,0.000000000000000000e+00,1.908170674435898939e-01,0.000000000000000000e+00,1.438362662966275185e-01,0.000000000000000000e+00,1.395377071525587265e-01,0.000000000000000000e+00
1.616666766666666837e+06,2.460100205031183207e-01,0.000000000000000000e+00,1.775443115130885263e-01,0.000000000000000000e+00,1.903936816112962449e-01,0.000000000000000000e+00,1.441894048055888389e-01,0.000000000000000000e+00,1.399618945948332693e-01,0.000000000000000000e+00
1.633333433333333582e+06,2.459074565763740006e-01,0.000000000000000000e+00,1.773405459815695639e-01,0.000000000000000000e+00,1.899775346727459180e-01,0.000000000000000000e+00,1.445369473898603929e-01,0.000000000000000000e+00,1.403793117768429022e-01,0.000000000000000000e+00
1.650000100000000326e+06,2.458059131777521056e-01,0.000000000000000000e+00,1.771403869421034338e-01,0.000000000000000000e+00,1.895685045821420001e-01,0.000000000000000000e+00,1.448789841445344839e-01,0.000000000000000000e+00,1.407900682037396267e-01,0.000000000000000000e+00
1.666666766666666837e+06,2.457053801528281678e-01,0.000000000000000000e+00,1.769437724110664856e-01,0.000000000000000000e+00,1.891664713347812887e-01,0.000000000000000000e+00,1.452156036994165789e-01,0.000000000000000000e+00,1.411942715945687099e-01,0.000000000000000000e+00
1.683333433333333582e+06,2.456058474482159804e-01,0.000000000000000000e+00,1.767506414529519954e-01,0.000000000000000000e+00,1.887713169330817176e-01,0.000000000000000000e+00,1.455468932430080964e-01,0.000000000000000000e+00,1.415920279115538138e-01,0.000000000000000000e+00
1.700000100000000326e+06,2.455073051105619852e-01,0.000000000000000000e+00,1.765609341628102680e-01,0.000000000000000000e+00,1.883829253531712766e-01,0.000000000000000000e+00,1.458729385460930394e-01,0.000000000000000000e+00,1.419834413888989844e-01,0.000000000000000000e+00
1.716666766666666837e+06,2.454097432855503746e-01,0.000000000000000000e+00,1.763745916489833365e-01,0.000000000000000000e+00,1.880011825120340152e-01,0.000000000000000000e+00,1.461938239849390198e-01,0.000000000000000000e+00,1.423686145611183229e-01,0.000000000000000000e+00
1.733333433333333582e+06,2.453131522169174628e-01,0.000000000000000000e+00,1.761915560161259331e-01,0.000000000000000000e+00,1.876259762351995819e-01,0.000000000000000000e+00,1.465096325641157549e-01,0.000000000000000000e+00,1.427476482908986433e-01,0.000000000000000000e+00
1.750000100000000326e+06,2.452175222454756887e-01,0.000000000000000000e+00,1.760117703485094831e-01,0.000000000000000000e+00,1.872571962249691135e-01,0.000000000000000000e+00,1.468204459389390870e-01,0.000000000000000000e+00,1.431206417965042166e-01,0.000000000000000000e+00
