4.250000042600000381e+09,1.880053841277798399e-01,0.000000000000000000e+00,1.880053841277798399e-01,0.000000000000000000e+00,2.341202370773847463e-01,0.000000000000000000e+00,2.341202370773847741e-01,0.000000000000000000e+00
4.333333376766667366e+09,1.884799758059990116e-01,0.000000000000000000e+00,1.884799758059990116e-01,0.000000000000000000e+00,2.334490627344476266e-01,0.000000000000000000e+00,2.334490627344476266e-01,0.000000000000000000e+00
4.416666710933334351e+09,1.889498448458451774e-01,0.000000000000000000e+00,1.889498448458452051e-01,0.000000000000000000e+00,2.327845665299163314e-01,0.000000000000000000e+00,2.327845665299163314e-01,0.000000000000000000e+00
4.500000045100000381e+09,1.894150392944853878e-01,0.000000000000000000e+00,1.894150392944853600e-01,0.000000000000000000e+00,2.321266814654635580e-01,0.000000000000000000e+00,2.321266814654635025e-01,0.000000000000000000e+00
4.583333379266667366e+09,1.898756053839060209e-01,0.000000000000000000e+00,1.898756053839060765e-01,0.000000000000000000e+00,2.314753438284161691e-01,0.000000000000000000e+00,2.314753438284161413e-01,0.000000000000000000e+00
4.666666713433334351e+09,1.903315878707809994e-01,0.000000000000000000e+00,1.903315878707809439e-01,0.000000000000000000e+00,2.308304874938256201e-01,0.000000000000000000e+00,2.308304874938256757e-01,0.000000000000000000e+00
4.750000047600000381e+09,1.907830333645051391e-01,0.000000000000000000e+00,1.907830333645051391e-01,0.000000000000000000e+00,2.301920465550841011e-01,0.000000000000000000e+00,2.301920465550841288e-01,0.000000000000000000e+00
4.833333381766667366e+09,1.912299870111254241e-01,0.000000000000000000e+00,1.912299870111254241e-01,0.000000000000000000e+00,2.295599591179685595e-01,0.000000000000000000e+00,2.295599591179685595e-01,0.000000000000000000e+00
4.916666715933334351e+09,1.916724937834192177e-01,0.000000000000000000e+00,1.916724937834192177e-01,0.000000000000000000e+00,2.289341599393387994e-01,0.000000000000000000e+00,2.289341599393388826e-01,0.000000000000000000e+00
5.000000050100000381e+09,1.921105974411282946e-01,0.000000000000000000e+00,1.921105974411282946e-01,0.000000000000000000e+00,2.283145880955633478e-01,0.000000000000000000e+00,2.283145880955633478e-01,0.000000000000000000e+00
5.083333384266667366e+09,1.925443409870397082e-01,0.000000000000000000e+00,1.925443409870396805e-01,0.000000000000000000e+00,2.277011803645797861e-01,0.000000000000000000e+00,2.277011803645797861e-01,0.000000000000000000e+00
5.166666718433334351e+09,1.929737704991653646e-01,0.000000000000000000e+00,1.929737704991653646e-01,0.000000000000000000e+00,2.270938774345326316e-01,0.000000000000000000e+00,2.270938774345326594e-01,0.000000000000000000e+00
5.250000052600000381e+09,1.933989253421729282e-01,0.000000000000000000e+00,1.933989253421729282e-01,0.000000000000000000e+00,2.264926163897559297e-01,0.000000000000000000e+00,2.264926163897559297e-01,0.000000000000000000e+00
5.333333386766667366e+09,1.938198510146538489e-01,0.000000000000000000e+00,1.938198510146538489e-01,0.000000000000000000e+00,2.258973385257394551e-01,0.000000000000000000e+00,2.258973385257394551e-01,0.000000000000000000e+00
5.416666720933334351e+09,1.942365879030931997e-01,0.000000000000000000e+00,1.942365879030931997e-01,0.000000000000000000e+00,2.253079833514408103e-01,0.000000000000000000e+00,2.253079833514408381e-01,0.000000000000000000e+00
5.500000055100000381e+09,1.946491784764338151e-01,0.000000000000000000e+00,1.946491784764338151e-01,0.000000000000000000e+00,2.247244924381601172e-01,0.000000000000000000e+00,2.247244924381601727e-01,0.000000000000000000e+00
5.583333389266667366e+09,1.950576626907111200e-01,0.000000000000000000e+00,1.950576626907111200e-01,0.000000000000000000e+00,2.241468071638580417e-01,0.000000000000000000e+00,2.241468071638580417e-01,0.000000000000000000e+00
5.666666723433334351e+09,1.954620840900280765e-01,0.000000000000000000e+00,1.954620840900281320e-01,0.000000000000000000e+00,2.235748704942751852e-01,0.000000000000000000e+00,2.235748704942752130e-01,0.000000000000000000e+00
5.750000057600000381e+09,1.958624796783243749e-01,0.000000000000000000e+00,1.958624796783244026e-01,0.000000000000000000e+00,2.230086240432034850e-01,0.000000000000000000e+00,2.230086240432034850e-01,0.000000000000000000e+00
5.833333391766667366e+09,1.962588925695211706e-01,0.000000000000000000e+00,1.962588925695211706e-01,0.000000000000000000e+00,2.224480124932362024e-01,0.000000000000000000e+00,2.224480124932362302e-01,0.000000000000000000e+00
5.916666725933334351e+09,1.966513604367138290e-01,0.000000000000000000e+00,1.966513604367138568e-01,0.000000000000000000e+00,2.218929785958699830e-01,0.000000000000000000e+00,2.218929785958699830e-01,0.000000000000000000e+00
6.000000060100000381e+09,1.970399237854714714e-01,0.000000000000000000e+00,1.970399237854715269e-01,0.000000000000000000e+00,2.213434676270435442e-01,0.000000000000000000e+00,2.213434676270435719e-01,0.000000000000000000e+00
