3.750375010000000149e+07,1.850559736620546736e-01,0.000000000000000000e+00,1.850559736620546736e-01,0.000000000000000000e+00,2.382913322487592578e-01,0.000000000000000000e+00,2.382913322487592578e-01,0.000000000000000000e+00
3.833716676666667312e+07,1.855599126352278638e-01,0.000000000000000000e+00,1.855599126352278638e-01,0.000000000000000000e+00,2.375786549186540142e-01,0.000000000000000000e+00,2.375786549186539864e-01,0.000000000000000000e+00
3.917058343333333731e+07,1.860588373316541810e-01,0.000000000000000000e+00,1.860588373316542365e-01,0.000000000000000000e+00,2.368730688463976941e-01,0.000000000000000000e+00,2.368730688463976941e-01,0.000000000000000000e+00
4.000400010000000149e+07,1.865527976443861757e-01,0.000000000000000000e+00,1.865527976443861202e-01,0.000000000000000000e+00,2.361745034728268688e-01,0.000000000000000000e+00,2.361745034728268688e-01,0.000000000000000000e+00
4.083741676666667312e+07,1.870418429697937035e-01,0.000000000000000000e+00,1.870418429697935925e-01,0.000000000000000000e+00,2.354828889408273618e-01,0.000000000000000000e+00,2.354828889408274173e-01,0.000000000000000000e+00
4.167083343333333731e+07,1.875260222131112098e-01,0.000000000000000000e+00,1.875260222131112098e-01,0.000000000000000000e+00,2.347981560885060714e-01,0.000000000000000000e+00,2.347981560885060714e-01,0.000000000000000000e+00
4.250425010000000894e+07,1.880053837923546800e-01,0.000000000000000000e+00,1.880053837923547078e-01,0.000000000000000000e+00,2.341202364417668824e-01,0.000000000000000000e+00,2.341202364417668269e-01,0.000000000000000000e+00
4.333766676666667312e+07,1.884799756441211116e-01,0.000000000000000000e+00,1.884799756441211671e-01,0.000000000000000000e+00,2.334490622082787681e-01,0.000000000000000000e+00,2.334490622082787681e-01,0.000000000000000000e+00
4.417108343333333731e+07,1.889498452280808927e-01,0.000000000000000000e+00,1.889498452280809482e-01,0.000000000000000000e+00,2.327845662699994933e-01,0.000000000000000000e+00,2.327845662699994933e-01,0.000000000000000000e+00
4.500450010000000894e+07,1.894150395315597202e-01,0.000000000000000000e+00,1.894150395315597479e-01,0.000000000000000000e+00,2.321266821767935529e-01,0.000000000000000000e+00,2.321266821767935529e-01,0.000000000000000000e+00
4.583791676666667312e+07,1.898756050745525059e-01,0.000000000000000000e+00,1.898756050745525337e-01,0.000000000000000000e+00,2.314753441397059408e-01,0.000000000000000000e+00,2.314753441397059408e-01,0.000000000000000000e+00
4.667133343333333731e+07,1.903315879137919553e-01,0.000000000000000000e+00,1.903315879137919553e-01,0.000000000000000000e+00,2.308304870243584606e-01,0.000000000000000000e+00,2.308304870243584883e-01,0.000000000000000000e+00
4.750475010000000894e+07,1.907830336478656963e-01,0.000000000000000000e+00,1.907830336478656963e-01,0.000000000000000000e+00,2.301920463445368270e-01,0.000000000000000000e+00,2.301920463445368270e-01,0.000000000000000000e+00
4.833816676666667312e+07,1.912299874219072771e-01,0.000000000000000000e+00,1.912299874219072493e-01,0.000000000000000000e+00,2.295599582555657991e-01,0.000000000000000000e+00,2.295599582555657991e-01,0.000000000000000000e+00
4.917158343333333731e+07,1.916724939313523834e-01,0.000000000000000000e+00,1.916724939313523834e-01,0.000000000000000000e+00,2.289341595481819147e-01,0.000000000000000000e+00,2.289341595481819147e-01,0.000000000000000000e+00
5.000500010000000894e+07,1.921105974279220252e-01,0.000000000000000000e+00,1.921105974279220252e-01,0.000000000000000000e+00,2.283145876420599740e-01,0.000000000000000000e+00,2.283145876420599740e-01,0.000000000000000000e+00
5.083841676666667312e+07,1.925443417212797936e-01,0.000000000000000000e+00,1.925443417212797936e-01,0.000000000000000000e+00,2.277011805792008570e-01,0.000000000000000000e+00,2.277011805792008570e-01,0.000000000000000000e+00
